Group,DEFAULT,Horizon,Source,LOAN SEQUENCE NUMBER,MONTHLY REPORTING PERIOD,CURRENT ACTUAL UPB,CURRENT LOAN DELINQUENCY STATUS,LOAN AGE,CURRENT INTEREST RATE,ESTIMATED LOAN TO VALUE (ELTV),CREDIT SCORE,FIRST TIME HOMEBUYER FLAG,OCCUPANCY STATUS,ORIGINAL INTEREST RATE,PROPERTY TYPE,LOAN PURPOSE,SELLER NAME,OrigYear,OrigQuarter,OrigDate,index_sa,UNRATE,inflation,% Change in UPB
203156,0,6,Duplicated,F11Q40006683,2015-12,2.803449521715623,0,-0.05517640485773465,-1.0629588193202,0.7422,0.12910845584994513,N,P,-1.203015368363508,SF,C,Other sellers,2011,Q4,2011Q4,-0.2095445952710285,-0.4599385155628424,-0.9087766650852943,-0.1547752525390161
212118,0,5,Duplicated,F11Q40028168,2013-04,-1.0512291959798417,0,-0.7570726331079187,-0.6759022817544522,0.907,0.10698949971010226,N,P,-0.801224455796729,CO,N,FIFTH THIRD BANK,2011,Q4,2011Q4,-0.7120275696895153,0.7755660351463217,-0.6898591070000785,0.5619705894823471
47333,0,6,Duplicated,F12Q10120900,2020-01,-0.44708533130404277,0,1.0089888444248025,-0.5791381473630153,0.879,0.12910845584994513,N,P,-0.7007767276550342,PU,N,"JPMORGAN CHASE BANK, N.A.",2012,Q1,2012Q1,0.8463147789350074,-1.1252101967139307,0.07635234629817672,0.6615186230964254
257417,1,8,Duplicated,F12Q40186137,2016-05,0.22158507439646513,8,-0.19102728774486705,-0.4823740129715783,0.7806,0.006225366184151399,N,I,-0.6003289995133394,SF,N,"GMAC MORTGAGE, LLC",2012,Q4,2012Q4,-0.12155631408719221,-0.5549773271558551,-0.7445884965213825,0.13280795567943213
253018,0,4,Duplicated,F13Q40167266,2023-04,0.17357096981659056,0,0.3976598714327067,-0.38560987858014134,0.7505,0.0013100425975196505,N,P,-0.49988127137164456,PU,C,"UNITED SHORE FINANCIAL SERVICES, LLC., DBA SHORE MORTGAGE",2013,Q4,2013Q4,0.7181852045023337,-1.1727296025104372,-0.36148276987225486,-0.29193032107396827
16541,0,0,orig,F13Q10002991,2017-02,-0.49831679388853545,0,0.4429434990617508,-1.450015356885948,0.7422,-0.047843193268797844,N,P,-1.6048062809302872,SF,C,Other sellers,2013,Q1,2013Q1,0.5346821496505038,-0.982651979324412,-0.252023990829647,-0.7011833481540677
200742,0,17,Duplicated,F14Q40032629,2016-01,-0.838880692980634,0,-0.8249980745514849,-0.38560987858014134,0.9184,-0.07733513478858833,Y,P,-0.49988127137164456,SF,P,"JPMORGAN CHASE BANK, N.A.",2014,Q4,2014Q4,-0.19108676846464326,-0.5549773271558551,-0.5256709384361667,0.49892350152676423
45016,0,13,Duplicated,F14Q10107903,2018-11,0.020258341483246085,0,0.12595810565844187,0.0014466589856064766,0.7175,-0.15106498858806458,N,P,-0.09809035880486544,PU,N,NATIONSTAR MORTGAGE LLC,2014,Q1,2014Q1,0.5219587933082386,-1.0301713851209182,-0.08783582226573501,-0.05301504040018058
68325,0,20,Duplicated,F15Q20002367,2016-05,-0.07149538870729942,0,-0.28159454300295533,-0.966194684928763,0.9083,0.12419313226331338,Y,P,-1.1025676402218132,SF,P,Other sellers,2015,Q2,2015Q2,0.4674813238991013,-1.0301713851209182,0.1858111253407847,0.04763908247627626
83012,0,18,Duplicated,F15Q20005244,2017-12,-0.2747741349607635,0,-0.7797144469224407,-1.0629588193202,0.8184,0.11682014688336576,N,P,-1.203015368363508,SF,N,Other sellers,2015,Q2,2015Q2,-0.0355392571253968,-0.4599385155628424,-0.47094154891486273,0.4391946813583173
47309,0,15,Duplicated,F16Q10137656,2020-08,-0.6033325435333672,12,-0.14574366011582293,-0.6759022817544522,0.7099,-0.050300855062113715,N,P,-0.801224455796729,SF,N,Other sellers,2016,Q1,2016Q1,0.8133415737663198,-1.1252101967139307,-0.033106432744431265,-0.06628811154872442
67313,0,0,orig,F16Q20003054,2016-08,-0.3416699991336198,0,-0.4400872397046098,-1.0629588193202,0.9809,0.02342899873736252,N,P,-1.203015368363508,SF,P,Other sellers,2016,Q2,2016Q2,0.5622792887590802,-0.9351325735279056,-0.4162121593935587,0.19143068658550041
57980,0,9,Duplicated,F17Q20003581,2019-06,0.48520902280492495,0,-0.9608489574386173,-1.0629588193202,0.8419,0.11682014688336576,Y,P,-1.203015368363508,SF,P,Other sellers,2017,Q2,2017Q2,0.35601755425277504,-0.8876131677313994,-0.08783582226573501,0.6139567848141435
168230,0,12,Duplicated,F17Q40098101,2020-04,1.6252458528531182,1,-0.508012681148176,-1.0629588193202,0.8077,-0.09453876734179946,Y,P,-1.203015368363508,PU,P,"CALIBER HOME LOANS, INC.",2017,Q4,2017Q4,0.8886064986078903,-0.7450549503418802,-0.47094154891486273,0.2533716852787047
49739,0,16,Duplicated,F18Q20002977,2020-05,-0.8478508894759963,0,-0.03253459104321259,-0.5946204088656448,0.8687,0.07503989639699589,Y,P,-0.7168483641577049,MH,P,Other sellers,2018,Q2,2018Q2,2.824707089056298,-1.1727296025104372,3.3601157175764134,-0.13154737802906447
115742,0,6,Duplicated,F18Q40002981,2020-04,0.539083766916621,0,-1.0740580265112276,-0.38560987858014134,0.8837,0.08487054357025939,N,P,-0.49988127137164456,SF,P,Other sellers,2018,Q4,2018Q4,0.5710601966572625,-1.0301713851209182,-0.47094154891486273,0.6958073902301634
45491,1,8,Duplicated,F19Q20041055,2022-11,0.5707702779034276,1,-0.19102728774486705,-0.4823740129715783,0.6463,-0.11911538527495821,Y,P,-0.6003289995133394,PU,P,U.S. BANK N.A.,2019,Q2,2019Q2,2.8410144894386375,-1.1252101967139307,2.593904264278158,0.11400443821899514
99910,0,1,Duplicated,F19Q40029217,2023-02,2.3593916403861064,0,-0.25895272918843326,-1.450015356885948,0.875,0.003767704390835525,N,P,-1.6048062809302872,PU,P,FAIRWAY INDEPENDENT MORTGAGE CORPORATION,2019,Q4,2019Q4,2.910365741614085,-1.1252101967139307,1.9918809795438148,0.20912811478355875
42095,0,22,Duplicated,F20Q20062954,2021-08,0.43948796614768865,14,-0.46272905351913185,-1.6435436256688218,0.808,-0.010978266369059722,Y,P,-1.8057017372136768,SF,P,Other sellers,2020,Q2,2020Q2,2.84352332026669,-1.1727296025104372,2.2655279271503344,0.4226033424226376
9957,0,6,Duplicated,F20Q10003749,2020-11,2.3128030967734317,0,-0.530654494962698,-1.2564870881030739,0.9017,0.13402377943657687,Y,P,-1.4039108246468976,SF,P,Other sellers,2020,Q1,2020Q1,2.8424481070546674,-1.1252101967139307,3.414845107097717,0.25558386380346193
48578,0,19,Duplicated,F21Q30002918,2021-12,2.393558821018599,0,-0.8023562607369629,-1.6435436256688218,0.9396,-0.07241981120195659,N,P,-1.8057017372136768,SF,C,Other sellers,2021,Q3,2021Q3,2.8410144894386375,-1.1252101967139307,2.593904264278158,0.4491494847197251
38048,1,9,Duplicated,F21Q20361434,2022-07,-0.47664159789602406,4,-1.1193416541402719,-1.7480488908115734,0.8537,0.1610580591630515,N,P,-1.914185283606707,SF,P,"AMERIHOME MORTGAGE COMPANY, LLC",2021,Q2,2021Q2,1.9901624343248796,-0.26986089237681693,1.6635046424159914,0.7455814070372025
26858,0,0,orig,F22Q30000330,2023-06,-0.3329068764602724,0,-1.1419834679547938,0.5820314653342282,0.9523,-0.20267588624769795,N,S,0.5045960100453033,SF,N,Other sellers,2022,Q3,2022Q3,2.7976475565537324,-1.1252101967139307,3.250656938533806,0.7455814070372025
15273,0,14,Duplicated,F22Q20000638,2022-07,4.314515783295699,0,-1.1193416541402719,-0.7726664161458892,0.9938,0.07749755819031176,N,P,-0.9016721839384237,SF,C,Other sellers,2022,Q2,2022Q2,2.824707089056298,-1.1727296025104372,3.3601157175764134,0.7278839788391441
872,0,3,Duplicated,F23Q10001013,2023-04,0.24203200928273425,0,-1.1419834679547938,0.3885031965513543,0.9874,0.10698949971010226,Y,P,0.3037005537619137,SF,P,Other sellers,2023,Q1,2023Q1,2.9474605974288592,-1.1727296025104372,1.4445870843307753,0.7455814070372025
3484,0,0,orig,F23Q20000435,2023-06,1.4494036693430483,0,-1.0966998403257497,1.1626162716828499,0.9947,0.07503989639699589,N,I,1.107282378895472,SF,P,Other sellers,2023,Q2,2023Q2,3.1533639275311565,-1.1727296025104372,0.45945807294730445,0.7455814070372025
